,name,bus,p_mw,q_mvar,scaling,type
28,LOAD_TBA 110kV Th_F3,146,11.309,5.477,1.0,apartment+entertainment+highway_lighting
29,LOAD_TBA 110kV Mỹ Đì,77,4.635,2.245,1.0,apartment+entertainment+mall
30,LOAD_TBA 110kV Ng_F1,165,5.06,2.451,1.0,apartment+entertainment
31,LOAD_TBA 110kV Mỗ_F2,160,19.845,9.611,1.0,apartment+entertainment+highway_lighting+mall
32,LOAD_TBA 110kV Mai Đ,93,13.27,6.427,1.0,apartment+entertainment
33,LOAD_TBA 110kV Dư_F2,157,9.265,4.487,1.0,apartment+entertainment+highway_lighting+mall
34,LOAD_TBA 110kV Li_F3,194,8.589,4.16,1.0,apartment+entertainment+highway_lighting
35,LOAD_TBA 110kV Lĩnh ,91,2.461,1.192,1.0,apartment+entertainment+highway_lighting
36,LOAD_TBA 110kV Tr_F1,171,2.056,0.996,1.0,apartment+entertainment+highway_lighting
37,LOAD_TBA 110kV Na_F1,210,0.1,0.043,1.0,apartment
38,LOAD_TBA 110kV Từ_F2,169,13.09,6.34,1.0,apartment+entertainment+highway_lighting
39,LOAD_TBA 110kV Từ_F3,170,2.49,1.206,1.0,apartment+entertainment
40,LOAD_TBA 110kV Cô_F1,132,0.81,0.392,1.0,apartment+entertainment
41,LOAD_TBA 110kV Thanh,75,5.38,2.606,1.0,apartment+entertainment
42,LOAD_TBA 110kV Yên P,71,0.915,0.443,1.0,apartment+entertainment
43,LOAD_TBA 110kV Cầ_F1,150,1.275,0.543,1.0,apartment
44,LOAD_TBA 110kV Hả_F3,221,6.685,3.238,1.0,apartment+entertainment
45,LOAD_TBA 110kV Hải B,99,9.565,4.633,1.0,apartment+entertainment
46,LOAD_TBA 110kV Đạ_F3,191,9.343,4.525,1.0,apartment+entertainment+highway_lighting
47,LOAD_TBA 110kV Ng_F2,181,4.142,2.006,1.0,apartment+entertainment+highway_lighting
48,LOAD_TBA 110kV Ngọc ,86,2.657,1.287,1.0,apartment+entertainment+highway_lighting
49,LOAD_TBA 110kV Ph_F2,208,1.01,0.43,1.0,apartment
50,LOAD_TBA 110kV Mỹ_F3,155,0.76,0.368,1.0,apartment+entertainment
51,LOAD_TBA 110kV Đại K,89,2.315,1.121,1.0,apartment+entertainment
52,LOAD_TBA 110kV Mỗ La,79,13.095,6.342,1.0,apartment+entertainment+mall
53,LOAD_TBA 110kV Công ,70,0.63,0.305,1.0,apartment+entertainment
54,LOAD_TBA 110kV Hả_F2,220,1.0,0.484,1.0,apartment+mall
55,LOAD_TBA 110kV Linh ,90,19.64,9.512,1.0,apartment+entertainment
56,LOAD_TBA 110kV Nh_F3,215,1.86,0.901,1.0,apartment+entertainment
57,LOAD_TBA 110kV Ma_F2,217,3.26,1.579,1.0,apartment+entertainment+highway_lighting
58,LOAD_TBA 110kV Mỗ_F3,161,3.36,1.627,1.0,apartment+entertainment
59,LOAD_TBA 110kV Mỗ_F1,159,2.36,1.143,1.0,apartment+entertainment+mall
60,LOAD_TBA 110kV Mi_F1,204,2.71,1.154,1.0,apartment
61,LOAD_TBA 110kV Cô_F2,133,0.675,0.327,1.0,apartment+entertainment
62,LOAD_TBA 110kV Tr_F2,121,0.75,0.319,1.0,apartment
63,LOAD_TBA 110kV Đô_F1,186,20.534,9.945,1.0,apartment+entertainment
64,LOAD_TBA 110kV Đông ,88,4.605,2.23,1.0,apartment+entertainment
65,LOAD_TBA 110kV Trung,69,1.075,0.521,1.0,apartment+entertainment
66,LOAD_TBA 110kV Đạ_F1,189,7.175,3.475,1.0,apartment+entertainment+mall
67,LOAD_TBA 110kV Bắ_F2,139,1.4,0.678,1.0,apartment+entertainment
68,LOAD_TBA 110kV Tr_F3,131,3.084,1.314,1.0,apartment
69,LOAD_TBA 110kV Bắ_F2,256,19.83,9.604,1.0,apartment+entertainment
70,LOAD_TBA 110kV Ng_F2,166,0.915,0.39,1.0,apartment
71,LOAD_TBA 110kV Ng_F3,167,8.803,4.263,1.0,apartment+entertainment+highway_lighting+mall
72,LOAD_TBA 110kV Bắc A,111,0.75,0.363,1.0,apartment+entertainment
73,LOAD_TBA 110kV Cầu D,76,1.601,0.775,1.0,apartment+entertainment+highway_lighting
74,LOAD_TBA 110kV E1_F3,275,0.998,0.483,1.0,apartment+entertainment+highway_lighting
75,LOAD_TBA 110kV Mỹ_F1,153,6.54,3.167,1.0,apartment+entertainment
76,LOAD_TBA 110kV Mi_F3,206,3.107,1.324,1.0,apartment+highway_lighting
77,LOAD_TBA 110kV Trần ,66,4.005,1.94,1.0,apartment+entertainment+mall
78,LOAD_TBA 110kV Th_F1,141,1.2,0.581,1.0,apartment+entertainment
79,LOAD_TBA 110kV Ma_F3,203,4.84,2.344,1.0,apartment+entertainment+mall
80,LOAD_TBA 110kV Phươn,95,0.95,0.405,1.0,apartment
81,LOAD_TBA 110kV Minh ,94,2.897,1.403,1.0,apartment+entertainment
82,LOAD_TBA 110kV Mi_F2,205,0.181,0.077,1.0,apartment+highway_lighting
83,LOAD_TBA 110kV NC_F2,178,1.11,0.538,1.0,apartment+entertainment
84,LOAD_TBA 110kV Gia L,87,0.807,0.344,1.0,apartment+highway_lighting
85,LOAD_TBA 110kV Hồ_F3,200,1.695,0.821,1.0,apartment+entertainment+highway_lighting
86,LOAD_TBA 110kV Vă_F3,128,8.025,3.887,1.0,apartment+entertainment+mall
87,LOAD_TBA 110kV Thanh,73,1.65,0.799,1.0,apartment+entertainment
88,LOAD_TBA 110kV Vă_F1,126,1.41,0.683,1.0,apartment+entertainment
89,LOAD_TBA 110kV Na_F3,212,1.07,0.518,1.0,apartment+entertainment
90,LOAD_TBA 110kV Đồ_F1,162,0.412,0.2,1.0,apartment+entertainment+highway_lighting
91,LOAD_TBA 110kV Hồ Yê,92,0.25,0.121,1.0,apartment+entertainment+highway_lighting
92,LOAD_TBA 110kV Hồ_F1,198,2.25,1.09,1.0,apartment+entertainment
93,LOAD_TBA 110kV Nam T,96,3.515,1.702,1.0,apartment+entertainment
94,LOAD_TBA 110kV E1.1 ,101,0.338,0.164,1.0,apartment+entertainment+highway_lighting
95,LOAD_TBA 110kV Th_F1,147,0.6,0.291,1.0,apartment+entertainment
96,LOAD_TBA 110kV Th_F2,142,0.335,0.143,1.0,apartment
97,LOAD_TBA 110kV KC_F3,278,1.136,0.55,1.0,apartment+entertainment+highway_lighting
98,LOAD_TBA 110kV E1_F3,125,0.4,0.17,1.0,apartment
99,LOAD_TBA 110kV Bắ_F1,228,1.557,0.754,1.0,apartment+entertainment+highway_lighting
100,LOAD_TBA 220kV Vâ_F2,232,0.947,0.459,1.0,apartment+entertainment+highway_lighting
101,LOAD_TBA 110kV Ma_F2,202,0.199,0.085,1.0,apartment+highway_lighting
102,LOAD_TBA 110kV Bắ_F1,255,0.485,0.235,1.0,apartment+entertainment
103,LOAD_TBA 110kV E1.18,67,0.825,0.4,1.0,apartment+entertainment
104,LOAD_TBA 110kV Tr_F1,120,0.18,0.077,1.0,apartment
105,LOAD_TBA 110kV Văn C,68,0.05,0.021,1.0,apartment
106,LOAD_TBA 110kV Ng_F1,180,0.587,0.284,1.0,apartment+entertainment+highway_lighting
107,LOAD_TBA 110kV Qu_F3,281,1.163,0.563,1.0,apartment+entertainment+highway_lighting
108,LOAD_TBA 110kV Na_F2,211,0.35,0.17,1.0,apartment+entertainment
109,LOAD_TBA 110kV Cầ_F3,152,1.15,0.557,1.0,apartment+entertainment
110,LOAD_TBA 110kV Gi_F1,183,3.15,1.526,1.0,apartment+entertainment+mall
111,LOAD_TBA 110kV Tr_F2,172,0.141,0.06,1.0,apartment+highway_lighting
112,LOAD_TBA 110kV Trôi ,83,0.738,0.357,1.0,apartment+entertainment+highway_lighting
113,LOAD_TBA 110kV Lĩ_F3,197,0.533,0.258,1.0,apartment+entertainment+highway_lighting
114,LOAD_TBA 110kV Đạ_F2,190,0.05,0.021,1.0,apartment
115,LOAD_TBA 110kV Đô_F2,187,1.53,0.741,1.0,entertainment+highway_lighting+mall
116,LOAD_TBA 110kV Quang,119,1.1,0.533,1.0,mall
117,LOAD_TBA 110kV Ma_F1,216,0.66,0.32,1.0,entertainment+highway_lighting
118,LOAD_TBA 110kV Dư_F1,156,0.15,0.073,1.0,entertainment
119,LOAD_TBA 110kV Bắ_F3,257,0.15,0.073,1.0,entertainment
120,LOAD_TBA 110kV KC_F2,277,0.694,0.336,1.0,entertainment+highway_lighting
121,LOAD_TBA 110kV Hồ_F2,199,0.16,0.077,1.0,entertainment+highway_lighting
122,LOAD_TBA 110kV Yê_F2,136,0.3,0.145,1.0,entertainment
123,LOAD_TBA 110kV E1_F2,124,0.15,0.073,1.0,entertainment
124,LOAD_TBA 110kV Đồ_F3,164,0.172,0.083,1.0,entertainment+highway_lighting
125,LOAD_TBA 110kV Vâ_F3,254,0.95,0.46,1.0,entertainment+highway_lighting
126,LOAD_TBA 110kV E1_F1,123,0.15,0.073,1.0,entertainment
127,LOAD_TBA 110kV Dư_F3,158,0.3,0.145,1.0,entertainment
128,LOAD_TBA 110kV E1.7 ,117,0.607,0.294,1.0,entertainment+highway_lighting
129,LOAD_TBA 110kV Tr_F3,173,0.217,0.105,1.0,entertainment+highway_lighting
130,LOAD_TBA 110kV Só_F1,237,0.326,0.158,1.0,entertainment+highway_lighting
131,LOAD_TBA 110kV E1_F1,273,0.759,0.368,1.0,entertainment+highway_lighting
132,LOAD_TBA 110kV Đô_F3,188,0.3,0.145,1.0,entertainment
133,LOAD_TBA 110kV Sà_F2,175,0.453,0.219,1.0,entertainment+highway_lighting
134,LOAD_TBA 110kV Th_F3,263,0.548,0.265,1.0,entertainment+highway_lighting
135,LOAD_TBA 110kV Th_F1,243,0.535,0.259,1.0,entertainment+highway_lighting
136,LOAD_TBA 110kV KC_F2,241,0.971,0.47,1.0,entertainment+highway_lighting
137,LOAD_TBA 110kV Sà_F3,176,0.3,0.145,1.0,entertainment
138,LOAD_TBA 110kV Lĩ_F1,195,0.15,0.073,1.0,entertainment
139,LOAD_TBA 110kV Ma_F3,218,0.15,0.073,1.0,entertainment
140,LOAD_TBA 110kV Só_F3,239,0.244,0.118,1.0,entertainment+highway_lighting
141,LOAD_TBA 110kV Bắ_F3,230,0.15,0.073,1.0,entertainment
142,LOAD_TBA 110kV Mai L,98,2.692,1.304,1.0,entertainment+highway_lighting
143,LOAD_TBA 110kV E1_F2,226,0.615,0.298,1.0,entertainment+highway_lighting
144,LOAD_TBA 110kV Nh_F2,214,0.15,0.073,1.0,entertainment
145,LOAD_TBA 110kV Nộ_F3,236,0.297,0.127,1.0,highway_lighting
146,LOAD_TBA 110kV Thườn,107,0.06,0.026,1.0,highway_lighting
147,LOAD_TBA 110kV E1_F1,225,0.043,0.018,1.0,highway_lighting
148,LOAD_TBA 110kV Đồ_F2,163,0.149,0.063,1.0,highway_lighting
149,LOAD_TBA 110kV Vâ_F2,253,0.209,0.089,1.0,highway_lighting
150,LOAD_TBA 110kV CN_F3,272,0.19,0.081,1.0,highway_lighting
151,LOAD_TBA 110kV Ph_F1,264,0.113,0.048,1.0,highway_lighting
152,LOAD_TBA 110kV NC_F3,179,0.061,0.026,1.0,highway_lighting
153,LOAD_TBA 110kV CN_F1,270,0.041,0.017,1.0,highway_lighting
154,LOAD_TBA 110kV Th_F2,247,0.33,0.141,1.0,highway_lighting
155,LOAD_TBA 110kV Ki_F2,223,0.056,0.024,1.0,highway_lighting
156,LOAD_TBA 110kV Từ Li,82,0.037,0.016,1.0,highway_lighting
157,LOAD_TBA 110kV Th_F2,244,0.307,0.131,1.0,highway_lighting
158,LOAD_TBA 110kV Ph_F3,251,0.039,0.017,1.0,highway_lighting
159,LOAD_TBA 110kV Phúc ,109,0.018,0.008,1.0,highway_lighting
160,LOAD_TBA 110kV E1_F3,227,0.103,0.044,1.0,highway_lighting
161,LOAD_TBA 220kV Vâ_F3,233,0.059,0.025,1.0,highway_lighting
162,LOAD_TBA 110kV Vâ_F1,252,0.225,0.096,1.0,highway_lighting
163,LOAD_TBA 110kV KCN N,106,0.066,0.028,1.0,highway_lighting
164,LOAD_TBA 110kV E1_F2,274,0.115,0.049,1.0,highway_lighting
165,LOAD_TBA 110kV Th_F3,248,0.282,0.12,1.0,highway_lighting
166,LOAD_TBA 110kV Vân Đ,110,0.018,0.008,1.0,highway_lighting
167,LOAD_TBA 110kV Sóc S,105,0.026,0.011,1.0,highway_lighting
168,LOAD_TBA 110kV Ph_F2,250,0.164,0.07,1.0,highway_lighting
169,LOAD_TBA 110kV KC_F3,242,0.019,0.008,1.0,highway_lighting
170,LOAD_TBA 110kV Th_F1,246,0.187,0.08,1.0,highway_lighting
171,LOAD_TBA 110kV KCN P,118,0.053,0.023,1.0,highway_lighting
172,LOAD_TBA 110kV Th_F1,258,0.023,0.01,1.0,highway_lighting
173,LOAD_IND_TBA 110kV Công ,70,3.0,0.8999999999999999,1.0,industrial
174,LOAD_IND_TBA 110kV Nam T,96,3.0,0.8999999999999999,1.0,industrial
175,LOAD_IND_TBA 110kV Bắc T,102,3.0,0.8999999999999999,1.0,industrial
176,LOAD_IND_TBA 220kV Vân T,103,3.0,0.8999999999999999,1.0,industrial
177,LOAD_IND_TBA 110kV Nội B,104,3.0,0.8999999999999999,1.0,industrial
178,LOAD_IND_TBA 110kV KCN N,106,3.0,0.8999999999999999,1.0,industrial
179,LOAD_IND_TBA 110kV CNC2 ,116,3.0,0.8999999999999999,1.0,industrial
180,LOAD_IND_TBA 110kV KCN P,118,3.0,0.8999999999999999,1.0,industrial
181,LOAD_IND_TBA 110kV Quang,119,3.0,0.8999999999999999,1.0,industrial
